timestamp,open,high,low,close,volume
2025-09-23 00:20:00,4207.76,4209.41,4203.71,4207.44,1850.0
2025-09-23 00:25:00,4207.44,4209.61,4204.38,4205.46,1451.8
2025-09-23 00:30:00,4205.46,4209.35,4196.27,4198.08,3841.59
2025-09-23 00:35:00,4198.08,4199.49,4195.08,4196.67,1937.2
2025-09-23 00:40:00,4196.67,4196.99,4190.58,4193.29,3854.94
2025-09-23 00:45:00,4193.29,4195.43,4187.8,4189.7,2383.72
2025-09-23 00:50:00,4189.7,4191.28,4187.51,4189.77,1878.96
2025-09-23 00:55:00,4189.77,4190.99,4187.17,4189.19,1122.11
2025-09-23 01:00:00,4189.19,4190.88,4182.21,4182.91,3179.36
2025-09-23 01:05:00,4182.91,4184.88,4178.34,4180.0,3091.06
2025-09-23 01:10:00,4180.0,4182.74,4172.19,4174.52,6668.42
2025-09-23 01:15:00,4174.52,4186.0,4172.56,4180.93,3237.26
2025-09-23 01:20:00,4180.93,4191.44,4179.01,4190.43,4195.09
2025-09-23 01:25:00,4190.43,4197.0,4190.37,4195.21,3158.52
2025-09-23 01:30:00,4195.21,4196.44,4181.59,4182.58,3024.28
2025-09-23 01:35:00,4182.58,4184.0,4176.37,4177.11,1505.72
2025-09-23 01:40:00,4177.11,4177.42,4165.63,4171.48,5158.92
2025-09-23 01:45:00,4171.48,4177.95,4170.98,4174.6,2669.51
2025-09-23 01:50:00,4174.6,4175.06,4161.12,4164.6,4454.16
2025-09-23 01:55:00,4164.6,4166.88,4160.31,4161.41,3409.5
2025-09-23 02:00:00,4161.41,4171.08,4158.63,4162.26,4563.18
2025-09-23 02:05:00,4162.26,4172.28,4162.26,4171.88,2591.27
2025-09-23 02:10:00,4171.88,4181.0,4171.88,4175.21,2358.41
2025-09-23 02:15:00,4175.21,4176.05,4168.0,4171.42,2433.6
2025-09-23 02:20:00,4171.42,4174.98,4161.87,4162.39,2651.61
2025-09-23 02:25:00,4162.39,4164.33,4155.41,4156.4,3087.12
2025-09-23 02:30:00,4156.4,4161.29,4150.0,4153.73,11495.45
2025-09-23 02:35:00,4153.73,4161.99,4153.73,4159.09,4388.31
2025-09-23 02:40:00,4159.09,4160.93,4155.55,4156.88,1941.57
2025-09-23 02:45:00,4156.88,4158.83,4150.1,4152.49,2902.27
2025-09-23 02:50:00,4152.49,4155.46,4142.85,4143.92,8561.98
2025-09-23 02:55:00,4143.92,4149.93,4138.77,4141.29,8496.97
2025-09-23 03:00:00,4141.29,4141.87,4127.91,4128.38,11621.08
2025-09-23 03:05:00,4128.38,4130.76,4120.96,4125.47,8504.73
2025-09-23 03:10:00,4125.47,4135.71,4110.94,4135.0,21780.81
2025-09-23 03:15:00,4135.0,4153.43,4134.02,4149.7,10174.83
2025-09-23 03:20:00,4149.7,4161.98,4149.01,4156.4,10065.68
2025-09-23 03:25:00,4156.4,4179.46,4156.39,4174.8,11606.11
2025-09-23 03:30:00,4174.8,4195.38,4174.37,4190.4,19161.27
2025-09-23 03:35:00,4190.4,4191.2,4183.49,4184.41,7955.25
2025-09-23 03:40:00,4184.41,4189.5,4181.0,4181.77,3944.24
2025-09-23 03:45:00,4181.77,4191.0,4181.77,4188.87,5828.79
2025-09-23 03:50:00,4188.87,4192.8,4186.0,4187.01,2532.19
2025-09-23 03:55:00,4187.01,4187.16,4183.55,4186.18,1497.26
2025-09-23 04:00:00,4186.18,4191.89,4185.97,4188.21,2617.44
2025-09-23 04:05:00,4188.21,4189.58,4177.22,4178.33,3748.99
2025-09-23 04:10:00,4178.33,4178.74,4174.31,4174.83,4465.39
2025-09-23 04:15:00,4174.83,4176.41,4170.36,4175.53,4515.32
2025-09-23 04:20:00,4175.53,4176.91,4168.0,4170.0,1704.37
2025-09-23 04:25:00,4170.0,4171.49,4160.94,4161.89,3526.96
2025-09-23 04:30:00,4161.89,4164.43,4152.29,4158.03,5666.85
2025-09-23 04:35:00,4158.03,4172.41,4157.67,4171.14,5830.54
2025-09-23 04:40:00,4171.14,4174.48,4169.26,4171.2,3473.59
2025-09-23 04:45:00,4171.2,4173.2,4165.67,4173.2,1211.9
2025-09-23 04:50:00,4173.2,4177.62,4172.81,4175.08,3527.88
2025-09-23 04:55:00,4175.08,4175.88,4171.24,4175.01,2011.75
2025-09-23 05:00:00,4175.01,4177.6,4169.87,4170.07,2239.19
2025-09-23 05:05:00,4170.07,4172.41,4163.0,4168.89,1762.58
2025-09-23 05:10:00,4168.89,4181.94,4168.43,4180.52,2041.24
2025-09-23 05:15:00,4180.52,4182.99,4172.91,4175.68,2751.59
2025-09-23 05:20:00,4175.68,4181.38,4175.27,4181.23,1941.46
2025-09-23 05:25:00,4181.23,4188.1,4180.09,4183.6,3422.52
2025-09-23 05:30:00,4183.6,4191.35,4183.44,4191.35,5095.67
2025-09-23 05:35:00,4191.35,4192.25,4186.55,4190.07,2724.51
2025-09-23 05:40:00,4190.07,4193.0,4187.31,4188.24,2154.66
2025-09-23 05:45:00,4188.24,4192.6,4185.6,4188.51,3727.69
2025-09-23 05:50:00,4188.51,4190.98,4182.0,4183.74,2599.27
2025-09-23 05:55:00,4183.74,4186.03,4181.5,4181.51,2913.68
2025-09-23 06:00:00,4181.51,4185.73,4176.73,4177.7,2304.29
2025-09-23 06:05:00,4177.7,4191.74,4176.44,4191.49,2781.98
2025-09-23 06:10:00,4191.49,4194.95,4189.28,4192.88,4118.77
2025-09-23 06:15:00,4192.88,4194.75,4188.1,4193.36,2396.75
2025-09-23 06:20:00,4193.36,4199.23,4192.05,4197.81,4815.18
2025-09-23 06:25:00,4197.81,4202.64,4195.3,4199.76,6092.26
2025-09-23 06:30:00,4199.76,4206.41,4198.38,4206.38,3813.28
2025-09-23 06:35:00,4206.38,4213.84,4203.89,4205.01,12548.57
2025-09-23 06:40:00,4205.01,4208.05,4199.04,4201.86,3255.51
2025-09-23 06:45:00,4201.86,4210.79,4198.68,4209.57,6152.27
2025-09-23 06:50:00,4209.57,4210.31,4201.69,4204.92,4164.59
2025-09-23 06:55:00,4204.92,4206.27,4201.43,4203.01,2793.13
2025-09-23 07:00:00,4203.01,4204.42,4197.79,4198.83,3224.52
2025-09-23 07:05:00,4198.83,4206.35,4197.5,4201.12,4027.04
2025-09-23 07:10:00,4201.12,4207.57,4201.12,4203.5,2873.08
2025-09-23 07:15:00,4203.5,4205.44,4198.9,4203.6,1342.37
2025-09-23 07:20:00,4203.6,4209.9,4202.91,4207.34,2920.31
2025-09-23 07:25:00,4207.34,4208.29,4199.13,4199.44,2292.77
2025-09-23 07:30:00,4199.44,4203.78,4195.21,4202.06,4400.81
2025-09-23 07:35:00,4202.06,4208.38,4202.0,4205.32,3777.07
2025-09-23 07:40:00,4205.32,4208.03,4202.21,4205.56,1914.11
2025-09-23 07:45:00,4205.56,4208.01,4203.81,4204.67,2822.06
2025-09-23 07:50:00,4204.67,4207.54,4200.8,4202.13,4371.95
2025-09-23 07:55:00,4202.13,4205.15,4201.16,4203.14,2749.74
2025-09-23 08:00:00,4203.14,4208.4,4196.35,4198.4,3986.6
2025-09-23 08:05:00,4198.4,4207.08,4192.0,4203.69,5980.29
2025-09-23 08:10:00,4203.69,4206.77,4200.24,4204.8,2875.1
2025-09-23 08:15:00,4204.8,4209.75,4203.31,4208.66,4256.36
2025-09-23 08:20:00,4208.66,4210.98,4204.56,4210.47,3044.63
2025-09-23 08:25:00,4210.47,4212.9,4208.06,4208.37,4024.44
2025-09-23 08:30:00,4208.37,4209.08,4203.0,4204.8,1567.16
2025-09-23 08:35:00,4204.8,4209.45,4203.6,4207.8,1010.05
2025-09-23 08:40:00,4207.8,4211.93,4206.66,4210.41,1755.45
2025-09-23 08:45:00,4210.41,4211.05,4204.75,4206.23,1543.29
2025-09-23 08:50:00,4206.23,4208.38,4204.23,4205.33,897.48
2025-09-23 08:55:00,4205.33,4207.88,4205.15,4206.56,668.38
2025-09-23 09:00:00,4206.56,4208.39,4202.53,4204.94,2025.85
2025-09-23 09:05:00,4204.94,4214.1,4204.36,4214.09,3450.19
2025-09-23 09:10:00,4214.09,4228.84,4212.7,4220.38,21431.44
2025-09-23 09:15:00,4220.38,4221.25,4211.61,4214.41,5146.24
2025-09-23 09:20:00,4214.41,4216.13,4209.25,4209.47,3011.92
2025-09-23 09:25:00,4209.47,4209.51,4198.0,4202.22,7396.31
2025-09-23 09:30:00,4202.22,4203.15,4196.0,4198.4,6704.85
2025-09-23 09:35:00,4198.4,4200.93,4196.4,4199.26,2737.83
2025-09-23 09:40:00,4199.26,4199.87,4193.1,4193.31,3587.72
2025-09-23 09:45:00,4193.31,4194.12,4182.16,4186.56,12176.89
2025-09-23 09:50:00,4186.56,4193.26,4186.38,4192.21,2829.62
2025-09-23 09:55:00,4192.21,4193.0,4189.01,4189.99,1699.14
2025-09-23 10:00:00,4189.99,4190.8,4182.95,4189.34,3766.0
2025-09-23 10:05:00,4189.34,4191.31,4185.43,4190.41,1926.14
2025-09-23 10:10:00,4190.41,4193.15,4188.71,4192.25,2413.99
2025-09-23 10:15:00,4192.25,4194.07,4187.2,4187.2,1515.7
2025-09-23 10:20:00,4187.2,4192.0,4185.25,4191.8,1322.63
2025-09-23 10:25:00,4191.8,4194.7,4189.1,4189.11,876.29
2025-09-23 10:30:00,4189.11,4193.27,4185.38,4192.47,2544.28
2025-09-23 10:35:00,4192.47,4192.6,4185.29,4186.07,1568.36
2025-09-23 10:40:00,4186.07,4189.94,4183.4,4188.66,2584.29
2025-09-23 10:45:00,4188.66,4192.99,4188.66,4191.55,1330.07
2025-09-23 10:50:00,4191.55,4194.5,4190.92,4194.0,1736.97
2025-09-23 10:55:00,4194.0,4194.8,4190.31,4191.12,1165.85
2025-09-23 11:00:00,4191.12,4191.29,4184.1,4184.85,3182.6
2025-09-23 11:05:00,4184.85,4186.8,4175.7,4181.79,5219.82
2025-09-23 11:10:00,4181.79,4182.68,4179.01,4182.06,1660.8
2025-09-23 11:15:00,4182.06,4184.96,4179.1,4184.43,1861.24
2025-09-23 11:20:00,4184.43,4187.77,4182.82,4185.59,1277.02
2025-09-23 11:25:00,4185.59,4188.98,4183.25,4186.98,1094.79
2025-09-23 11:30:00,4186.98,4192.85,4185.6,4190.64,1930.24
2025-09-23 11:35:00,4190.64,4192.5,4188.32,4191.25,1678.4
2025-09-23 11:40:00,4191.25,4194.14,4190.33,4192.44,1324.04
2025-09-23 11:45:00,4192.44,4193.46,4187.5,4188.51,1540.69
2025-09-23 11:50:00,4188.51,4191.32,4187.27,4191.0,810.92
2025-09-23 11:55:00,4191.0,4192.22,4189.9,4189.91,586.2
2025-09-23 12:00:00,4189.91,4194.3,4188.4,4192.32,1724.57
2025-09-23 12:05:00,4192.32,4194.43,4185.4,4185.4,4966.56
2025-09-23 12:10:00,4185.4,4194.58,4184.6,4193.71,3014.06
2025-09-23 12:15:00,4193.71,4199.94,4191.61,4192.54,6052.88
2025-09-23 12:20:00,4192.54,4192.54,4182.77,4184.08,3244.71
2025-09-23 12:25:00,4184.08,4187.27,4183.5,4184.34,1601.47
2025-09-23 12:30:00,4184.34,4191.0,4182.0,4189.36,1879.48
2025-09-23 12:35:00,4189.36,4194.35,4186.0,4192.99,1842.53
2025-09-23 12:40:00,4192.99,4197.68,4190.36,4196.11,2153.61
2025-09-23 12:45:00,4196.11,4203.47,4196.11,4198.99,4161.84
2025-09-23 12:50:00,4198.99,4198.99,4189.28,4192.75,2881.38
2025-09-23 12:55:00,4192.75,4195.0,4187.91,4193.52,1926.99
2025-09-23 13:00:00,4193.52,4194.63,4189.4,4191.58,1451.83
2025-09-23 13:05:00,4191.58,4196.36,4186.71,4194.8,2955.17
2025-09-23 13:10:00,4194.8,4195.8,4191.87,4192.38,750.32
2025-09-23 13:15:00,4192.38,4193.19,4187.38,4187.67,1349.95
2025-09-23 13:20:00,4187.67,4193.01,4185.53,4190.29,1378.29
2025-09-23 13:25:00,4190.29,4197.0,4190.04,4194.39,1262.81
2025-09-23 13:30:00,4194.39,4206.28,4190.03,4203.6,6378.46
2025-09-23 13:35:00,4203.6,4208.0,4187.24,4198.48,7664.46
2025-09-23 13:40:00,4198.48,4201.0,4178.0,4186.56,11938.71
2025-09-23 13:45:00,4186.56,4193.08,4179.16,4187.75,3953.58
2025-09-23 13:50:00,4187.75,4192.6,4181.67,4184.19,6532.11
2025-09-23 13:55:00,4184.19,4188.88,4180.02,4185.49,4725.45
2025-09-23 14:00:00,4185.49,4188.68,4177.23,4183.24,5894.98
2025-09-23 14:05:00,4183.24,4202.66,4181.76,4202.17,7590.55
2025-09-23 14:10:00,4202.17,4209.4,4191.19,4195.93,14128.49
2025-09-23 14:15:00,4195.93,4197.23,4185.51,4189.4,6301.7
2025-09-23 14:20:00,4189.4,4191.14,4180.02,4182.52,7172.82
2025-09-23 14:25:00,4182.52,4184.62,4178.68,4182.44,4048.04
2025-09-23 14:30:00,4182.44,4186.83,4167.0,4170.5,9824.83
2025-09-23 14:35:00,4170.5,4177.0,4160.31,4176.19,15302.91
2025-09-23 14:40:00,4176.19,4192.0,4173.47,4189.47,6052.55
2025-09-23 14:45:00,4189.47,4190.21,4176.0,4176.83,6206.36
2025-09-23 14:50:00,4176.83,4180.98,4172.28,4180.39,4211.52
2025-09-23 14:55:00,4180.39,4187.65,4170.18,4172.64,5874.84
2025-09-23 15:00:00,4172.64,4174.5,4160.0,4169.02,15926.05
2025-09-23 15:05:00,4169.02,4178.24,4168.86,4174.67,7043.83
2025-09-23 15:10:00,4174.67,4186.3,4174.6,4180.55,5343.01
2025-09-23 15:15:00,4180.55,4182.9,4176.36,4176.75,2977.06
2025-09-23 15:20:00,4176.75,4193.75,4172.54,4193.63,4879.11
2025-09-23 15:25:00,4193.63,4202.0,4190.55,4190.79,12596.75
2025-09-23 15:30:00,4190.79,4193.33,4181.7,4186.3,3457.55
2025-09-23 15:35:00,4186.3,4190.1,4184.37,4185.03,1359.07
2025-09-23 15:40:00,4185.03,4185.46,4177.22,4178.61,2584.45
2025-09-23 15:45:00,4178.61,4183.0,4177.6,4179.79,2293.12
2025-09-23 15:50:00,4179.79,4187.78,4178.3,4181.35,2028.35
2025-09-23 15:55:00,4181.35,4183.8,4175.83,4178.97,3051.87
2025-09-23 16:00:00,4178.97,4181.75,4172.98,4177.92,3159.88
2025-09-23 16:05:00,4177.92,4178.2,4165.27,4166.0,7256.77
2025-09-23 16:10:00,4166.0,4173.0,4162.52,4172.91,5422.6
2025-09-23 16:15:00,4172.91,4182.61,4169.54,4182.61,4452.4
2025-09-23 16:20:00,4182.61,4190.43,4182.61,4185.73,5247.94
2025-09-23 16:25:00,4185.73,4192.0,4185.73,4186.83,4666.26
2025-09-23 16:30:00,4186.83,4188.01,4177.49,4180.25,2330.2
2025-09-23 16:35:00,4180.25,4181.01,4161.45,4169.01,13701.66
2025-09-23 16:40:00,4169.01,4174.33,4164.82,4170.85,3788.5
2025-09-23 16:45:00,4170.85,4185.05,4170.35,4179.84,6448.08
2025-09-23 16:50:00,4179.84,4205.2,4179.22,4190.98,18975.39
2025-09-23 16:55:00,4190.98,4195.48,4186.15,4190.49,3852.1
2025-09-23 17:00:00,4190.49,4192.44,4174.42,4176.4,4168.07
2025-09-23 17:05:00,4176.4,4182.2,4176.4,4179.08,2226.03
2025-09-23 17:10:00,4179.08,4179.09,4171.33,4174.36,3670.72
2025-09-23 17:15:00,4174.36,4179.7,4170.95,4175.48,2411.18
2025-09-23 17:20:00,4175.48,4184.69,4175.0,4179.02,2766.56
2025-09-23 17:25:00,4179.02,4179.06,4167.0,4167.0,3581.59
2025-09-23 17:30:00,4167.0,4169.95,4162.19,4163.91,8104.16
2025-09-23 17:35:00,4163.91,4164.44,4146.67,4147.54,16718.73
2025-09-23 17:40:00,4147.54,4152.26,4137.33,4143.11,22539.18
2025-09-23 17:45:00,4143.11,4157.7,4135.0,4152.1,15982.31
2025-09-23 17:50:00,4152.1,4153.66,4143.27,4145.08,3776.64
2025-09-23 17:55:00,4145.08,4150.4,4141.01,4147.43,4443.07
2025-09-23 18:00:00,4147.43,4154.65,4144.09,4146.76,8950.62
2025-09-23 18:05:00,4146.76,4156.82,4144.26,4155.56,5812.43
2025-09-23 18:10:00,4155.56,4156.0,4147.47,4152.6,2904.2
2025-09-23 18:15:00,4152.6,4154.11,4148.8,4151.74,6358.37
2025-09-23 18:20:00,4151.74,4156.5,4148.9,4150.81,7031.22
2025-09-23 18:25:00,4150.81,4162.65,4150.81,4157.8,2957.04
2025-09-23 18:30:00,4157.8,4164.73,4151.0,4162.62,6471.56
2025-09-23 18:35:00,4162.62,4166.0,4154.66,4155.6,3404.86
2025-09-23 18:40:00,4155.6,4156.52,4148.5,4149.76,6264.14
2025-09-23 18:45:00,4149.76,4151.29,4147.7,4148.0,6521.91
2025-09-23 18:50:00,4148.0,4150.54,4147.3,4147.88,6301.66
2025-09-23 18:55:00,4147.88,4157.04,4145.47,4155.33,5299.86
2025-09-23 19:00:00,4155.33,4170.84,4155.33,4166.0,9125.26
2025-09-23 19:05:00,4166.0,4175.86,4165.0,4170.61,7393.26
2025-09-23 19:10:00,4170.61,4174.55,4167.33,4168.3,4001.99
2025-09-23 19:15:00,4168.3,4181.64,4165.42,4177.42,5422.49
2025-09-23 19:20:00,4177.42,4177.97,4166.65,4168.58,1635.5
2025-09-23 19:25:00,4168.58,4169.89,4162.19,4168.54,3285.54
2025-09-23 19:30:00,4168.54,4171.04,4160.36,4161.86,3830.95
2025-09-23 19:35:00,4161.86,4162.1,4154.43,4161.2,3264.65
2025-09-23 19:40:00,4161.2,4164.15,4156.0,4156.0,1987.01
2025-09-23 19:45:00,4156.0,4157.8,4148.25,4148.4,3856.81
2025-09-23 19:50:00,4148.4,4151.91,4140.24,4150.28,7599.3
2025-09-23 19:55:00,4150.28,4154.15,4145.81,4151.33,5017.57
2025-09-23 20:00:00,4151.33,4159.68,4148.25,4154.53,4730.03
2025-09-23 20:05:00,4154.53,4157.62,4150.17,4154.14,2657.89
2025-09-23 20:10:00,4154.14,4162.73,4154.14,4158.23,5310.19
2025-09-23 20:15:00,4158.23,4160.28,4154.7,4155.75,1230.97
2025-09-23 20:20:00,4155.75,4157.19,4148.6,4149.78,2154.24
2025-09-23 20:25:00,4149.78,4154.33,4147.0,4149.73,996.83
2025-09-23 20:30:00,4149.73,4154.32,4142.77,4144.27,3165.67
2025-09-23 20:35:00,4144.27,4161.46,4137.18,4160.96,7540.44
2025-09-23 20:40:00,4160.96,4166.11,4158.84,4163.49,3275.7
2025-09-23 20:45:00,4163.49,4164.72,4157.27,4159.16,2702.98
2025-09-23 20:50:00,4159.16,4162.5,4155.52,4162.5,1353.56
2025-09-23 20:55:00,4162.5,4174.93,4162.01,4174.22,3821.89
2025-09-23 21:00:00,4174.22,4174.8,4166.8,4168.54,4922.98
2025-09-23 21:05:00,4168.54,4169.78,4162.09,4165.28,1686.65
2025-09-23 21:10:00,4165.28,4168.34,4163.2,4168.07,2217.41
2025-09-23 21:15:00,4168.07,4169.55,4165.02,4165.43,1492.88
2025-09-23 21:20:00,4165.43,4168.21,4164.1,4167.91,752.22
2025-09-23 21:25:00,4167.91,4174.34,4167.27,4174.05,1731.68
2025-09-23 21:30:00,4174.05,4183.57,4172.69,4179.96,6120.48
2025-09-23 21:35:00,4179.96,4183.18,4177.88,4180.46,1912.72
2025-09-23 21:40:00,4180.46,4191.0,4179.85,4186.9,5590.04
2025-09-23 21:45:00,4186.9,4187.4,4181.71,4184.38,1613.82
2025-09-23 21:50:00,4184.38,4187.17,4182.91,4186.54,688.68
2025-09-23 21:55:00,4186.54,4186.54,4180.7,4181.47,1982.95
2025-09-23 22:00:00,4181.47,4181.72,4172.24,4177.67,7337.53
2025-09-23 22:05:00,4177.67,4181.1,4176.39,4179.8,1388.71
2025-09-23 22:10:00,4179.8,4182.57,4174.27,4176.1,1639.92
2025-09-23 22:15:00,4176.1,4178.29,4173.34,4174.4,2174.07
2025-09-23 22:20:00,4174.4,4177.36,4171.81,4172.67,1261.46
2025-09-23 22:25:00,4172.67,4173.81,4166.74,4169.39,3194.64
2025-09-23 22:30:00,4169.39,4181.39,4169.14,4181.39,2096.38
2025-09-23 22:35:00,4181.39,4184.33,4180.82,4184.32,1042.23
2025-09-23 22:40:00,4184.32,4188.26,4181.6,4182.55,1630.77
2025-09-23 22:45:00,4182.55,4184.55,4178.28,4181.66,1561.09
2025-09-23 22:50:00,4181.66,4182.21,4177.56,4179.2,656.47
2025-09-23 22:55:00,4179.2,4182.49,4178.48,4180.04,602.94
2025-09-23 23:00:00,4180.04,4180.95,4172.65,4174.78,1296.12
2025-09-23 23:05:00,4174.78,4183.0,4173.85,4182.44,1288.0
2025-09-23 23:10:00,4182.44,4183.64,4178.48,4179.6,880.44
2025-09-23 23:15:00,4179.6,4181.68,4168.3,4168.4,1917.91
2025-09-23 23:20:00,4168.4,4169.9,4159.01,4161.2,4409.14
2025-09-23 23:25:00,4161.2,4165.98,4158.72,4161.25,8716.89
2025-09-23 23:30:00,4161.25,4167.88,4159.78,4167.59,1864.5
2025-09-23 23:35:00,4167.59,4176.31,4167.23,4174.12,1747.98
2025-09-23 23:40:00,4174.12,4175.5,4167.45,4170.5,1375.74
2025-09-23 23:45:00,4170.5,4170.51,4167.4,4168.93,1320.71
2025-09-23 23:50:00,4168.93,4168.93,4163.13,4163.5,956.55
2025-09-23 23:55:00,4163.5,4164.48,4161.5,4162.25,652.02
2025-09-24 00:00:00,4162.25,4167.69,4160.91,4164.27,2175.76
2025-09-24 00:05:00,4164.27,4164.38,4155.89,4159.86,2610.58
2025-09-24 00:10:00,4159.86,4170.26,4156.95,4168.7,7862.89
2025-09-24 00:15:00,4168.7,4177.75,4168.13,4177.74,4522.84
2025-09-24 00:20:00,4177.74,4192.95,4177.74,4187.48,8844.28
2025-09-24 00:25:00,4187.48,4187.55,4182.52,4184.01,2686.79
2025-09-24 00:30:00,4184.01,4184.49,4174.43,4174.65,3182.03
2025-09-24 00:35:00,4174.65,4177.04,4171.62,4176.87,2012.97
2025-09-24 00:40:00,4176.87,4178.4,4174.13,4177.36,1328.07
2025-09-24 00:45:00,4177.36,4186.31,4177.0,4180.86,3070.66
2025-09-24 00:50:00,4180.86,4180.86,4174.0,4175.46,2182.13
2025-09-24 00:55:00,4175.46,4176.53,4171.25,4172.18,2260.19
2025-09-24 01:00:00,4172.18,4174.86,4166.67,4172.86,2135.54
2025-09-24 01:05:00,4172.86,4182.11,4172.86,4178.01,1494.97
2025-09-24 01:10:00,4178.01,4183.08,4177.7,4182.72,978.7
2025-09-24 01:15:00,4182.72,4187.76,4180.69,4186.09,1939.59
2025-09-24 01:20:00,4186.09,4188.0,4184.5,4186.04,3408.21
2025-09-24 01:25:00,4186.04,4188.47,4184.46,4188.01,1006.36
2025-09-24 01:30:00,4188.01,4189.46,4183.9,4187.06,1342.19
2025-09-24 01:35:00,4187.06,4191.21,4186.81,4190.72,1588.32
2025-09-24 01:40:00,4190.72,4192.0,4182.4,4182.8,983.48
2025-09-24 01:45:00,4182.8,4189.46,4182.11,4189.06,2629.56
2025-09-24 01:50:00,4189.06,4192.27,4189.05,4190.58,4123.69
2025-09-24 01:55:00,4190.58,4191.4,4187.76,4188.04,2167.26
2025-09-24 02:00:00,4188.04,4190.97,4186.75,4187.84,1206.06
2025-09-24 02:05:00,4187.84,4187.99,4182.64,4182.64,1248.89
2025-09-24 02:10:00,4182.64,4182.65,4165.65,4168.88,5768.86
2025-09-24 02:15:00,4168.88,4171.0,4158.55,4164.33,10039.52
2025-09-24 02:20:00,4164.33,4170.67,4159.99,4170.67,4116.95
2025-09-24 02:25:00,4170.67,4172.71,4166.61,4172.7,1966.55
2025-09-24 02:30:00,4172.7,4174.63,4166.53,4166.92,2450.29
2025-09-24 02:35:00,4166.92,4172.85,4165.0,4169.59,1528.41
2025-09-24 02:40:00,4169.59,4170.66,4167.17,4169.42,3884.24
2025-09-24 02:45:00,4169.42,4171.2,4164.48,4166.0,2281.75
2025-09-24 02:50:00,4166.0,4174.46,4158.16,4164.75,14166.07
2025-09-24 02:55:00,4164.75,4173.0,4159.25,4167.68,2457.32
2025-09-24 03:00:00,4167.68,4172.69,4164.6,4170.94,1112.08
2025-09-24 03:05:00,4170.94,4170.94,4156.41,4157.26,3279.17
2025-09-24 03:10:00,4157.26,4163.96,4157.18,4162.2,1124.64
2025-09-24 03:15:00,4162.2,4165.51,4148.0,4153.49,11688.31
2025-09-24 03:20:00,4153.49,4153.49,4140.54,4146.36,7367.06
2025-09-24 03:25:00,4146.36,4151.0,4127.54,4134.31,19180.46
2025-09-24 03:30:00,4134.31,4144.98,4134.3,4137.5,7471.74
2025-09-24 03:35:00,4137.5,4140.36,4127.18,4133.87,5542.74
2025-09-24 03:40:00,4133.87,4142.35,4133.87,4142.08,6649.2
2025-09-24 03:45:00,4142.08,4146.03,4136.54,4139.01,4460.67
2025-09-24 03:50:00,4139.01,4150.0,4138.49,4147.0,4286.58
2025-09-24 03:55:00,4147.0,4149.06,4143.65,4145.52,2397.21
2025-09-24 04:00:00,4145.52,4145.99,4123.32,4123.59,15392.2
2025-09-24 04:05:00,4123.59,4129.7,4106.31,4111.42,31109.12
2025-09-24 04:10:00,4111.42,4119.07,4070.45,4098.15,90336.62
2025-09-24 04:15:00,4098.15,4112.02,4092.41,4097.9,14178.94
2025-09-24 04:20:00,4097.9,4104.32,4094.58,4101.0,11125.37
2025-09-24 04:25:00,4101.0,4127.98,4100.28,4125.47,14267.01
2025-09-24 04:30:00,4125.47,4144.59,4125.47,4141.37,19910.4
2025-09-24 04:35:00,4141.37,4158.0,4139.13,4156.68,14510.99
2025-09-24 04:40:00,4156.68,4160.47,4151.29,4152.89,6339.49
2025-09-24 04:45:00,4152.89,4154.66,4135.27,4138.21,14890.69
2025-09-24 04:50:00,4138.21,4142.74,4136.0,4138.01,4409.26
2025-09-24 04:55:00,4138.01,4146.08,4137.43,4139.38,6051.09
2025-09-24 05:00:00,4139.38,4150.21,4136.78,4146.11,7156.41
2025-09-24 05:05:00,4146.11,4149.18,4141.47,4146.89,3163.92
2025-09-24 05:10:00,4146.89,4150.96,4145.64,4149.97,2075.14
2025-09-24 05:15:00,4149.97,4151.47,4146.57,4150.05,1400.91
2025-09-24 05:20:00,4150.05,4157.42,4147.92,4155.85,3992.79
2025-09-24 05:25:00,4155.85,4160.0,4154.81,4156.09,3457.17
2025-09-24 05:30:00,4156.09,4156.55,4150.79,4153.85,4026.33
2025-09-24 05:35:00,4153.85,4161.82,4153.76,4161.82,2917.21
2025-09-24 05:40:00,4161.82,4169.84,4160.01,4168.14,6818.37
2025-09-24 05:45:00,4168.14,4174.0,4164.07,4170.39,5301.24
2025-09-24 05:50:00,4170.39,4174.0,4166.18,4171.46,3822.13
2025-09-24 05:55:00,4171.46,4172.57,4168.77,4170.96,1684.65
2025-09-24 06:00:00,4170.96,4173.23,4167.73,4170.06,2599.43
2025-09-24 06:05:00,4170.06,4176.98,4170.06,4176.91,5161.56
2025-09-24 06:10:00,4176.91,4179.0,4174.31,4174.67,3822.3
2025-09-24 06:15:00,4174.67,4177.88,4171.42,4175.0,6895.18
2025-09-24 06:20:00,4175.0,4175.0,4165.3,4166.24,3764.82
2025-09-24 06:25:00,4166.24,4171.76,4166.24,4171.44,3122.54
2025-09-24 06:30:00,4171.44,4174.19,4169.66,4172.82,1818.46
2025-09-24 06:35:00,4172.82,4175.22,4170.49,4173.63,2326.7
2025-09-24 06:40:00,4173.63,4174.41,4171.42,4173.14,1272.71
2025-09-24 06:45:00,4173.14,4179.9,4172.89,4177.11,2017.88
2025-09-24 06:50:00,4177.11,4182.0,4176.75,4179.65,3821.47
2025-09-24 06:55:00,4179.65,4180.46,4177.52,4179.61,2483.42
